kf_Place ID,kf_URL ID,,,
39624,64580,,,
39625,64581,,,
39626,64582,,,
39627,64583,,,
39628,64584,,,
39629,64585,,,
39630,64586,,,
39631,64587,,,
39632,64588,,,
39633,64589,,,
39634,64590,,,
39635,64591,,,
39636,64592,,,
39637,64593,,,
39638,64594,,,
39639,64595,,,
39640,64596,,,
39641,64597,,,
39642,64598,,,
39643,64599,,,
39644,64600,,,
39645,64601,,,
39646,64602,,,
39647,64603,,,
39648,64604,,,
39649,64605,,,
39650,64606,,,
39651,64607,,,
39652,64608,,,
39653,64609,,,
39654,64610,,,
39655,64611,,,
39656,64612,,,
39657,64613,,,
39658,64614,,,
39659,64615,,,
39660,64616,,,
39661,64617,,,
39662,64618,,,
39663,64619,,,
39664,64620,,,
39665,64621,,,
39666,64622,,,
39667,64623,,,
39668,64624,,,
39669,64625,,,
39670,64626,,,
39671,64627,,,
39672,64628,,,
39673,64629,,,
39674,64630,,,
39675,64631,,,
39676,64632,,,
39677,64633,,,
39678,64634,,,
39679,64635,,,
39680,64636,,,
39681,64637,,,
39682,64638,,,
39683,64639,,,
39684,64640,,,
39685,64641,,,
39686,64642,,,
39687,64643,,,
39688,64644,,,
39689,64645,,,
39690,64646,,,
39691,64647,,,
39692,64648,,,
39693,64649,,,
39694,64650,,,
39695,64651,,,
39696,64652,,,
39697,64653,,,
39698,64654,,,
39699,64655,,,
39700,64656,,,
39701,64657,,,
39702,64658,,,
39703,64659,,,
39704,64660,,,
39705,64661,,,
39706,64662,,,
39707,64663,,,
39708,64664,,,
39709,64665,,,
39710,64666,,,
39711,64667,,,
39712,64668,,,
39713,64669,,,
39714,64670,,,
39715,64671,,,
39716,64672,,,
39717,64673,,,
39718,64674,,,
39719,64675,,,
39720,64676,,,
39721,64677,,,
39722,64678,,,
39723,64679,,,
39724,64680,,,
39725,64681,,,
39726,64682,,,
39727,64683,,,
39728,64684,,,
39729,64685,,,
39730,64686,,,
39731,64687,,,
39732,64688,,,
39733,64689,,,
39734,64690,,,
39735,64691,,,
39736,64692,,,
39737,64693,,,
39738,64694,,,
39739,64695,,,
39740,64696,,,
39741,64697,,,
39742,64698,,,
39743,64699,,,
39744,64700,,,
39745,64701,,,
39746,64702,,,
39747,64703,,,
39748,64704,,,
39749,64705,,,
39750,64706,,,
39751,64707,,,
39752,64708,,,
39753,64709,,,
39754,64710,,,
39755,64711,,,
39756,64712,,,
39757,64713,,,
39758,64714,,,
39759,64715,,,
39760,64716,,,
39761,64717,,,
39762,64718,,,
39763,64719,,,
39764,64720,,,
39765,64721,,,
39766,64722,,,
39767,64723,,,
39768,64724,,,
39769,64725,,,
39770,64726,,,
39771,64727,,,
39772,64728,,,
39773,64729,,,
39774,64730,,,
39775,64731,,,
39776,64732,,,
39777,64733,,,
39778,64734,,,
39779,64735,,,
39780,64736,,,
39781,64737,,,
39782,64738,,,
39783,64739,,,
39784,64740,,,
39785,64741,,,
39786,64742,,,
39787,64743,,,
39788,64744,,,
39789,64745,,,
39790,64746,,,
39791,64747,,,
39792,64748,,,
39793,64749,,,
39794,64750,,,
39795,64751,,,
39796,64752,,,
39797,64753,,,
39798,64754,,,
39799,64755,,,
39800,64756,,,
39801,64757,,,
39802,64758,,,
39803,64759,,,
39804,64760,,,
39805,64761,,,
39806,64762,,,
39807,64763,,,
39808,64764,,,
39809,64765,,,
39810,64766,,,
39811,64767,,,
39812,64768,,,
39813,64769,,,
39814,64770,,,
39815,64771,,,
39816,64772,,,
39817,64773,,,
39818,64774,,,
39819,64775,,,
39820,64776,,,
39821,64777,,,
39822,64778,,,
39823,64779,,,
39824,64780,,,
39825,64781,,,
39826,64782,,,
39827,64783,,,
39828,64784,,,
39829,64785,,,
39830,64786,,,
39831,64787,,,
39832,64788,,,
39833,64789,,,
39834,64790,,,
39835,64791,,,
39836,64792,,,
39837,64793,,,
39838,64794,,,
39839,64795,,,
39840,64796,,,
39841,64797,,,
39842,64798,,,
39843,64799,,,
39844,64800,,,
39845,64801,,,
39846,64802,,,
39847,64803,,,
39848,64804,,,
39849,64805,,,
39850,64806,,,
39851,64807,,,
39852,64808,,,
39853,64809,,,
39854,64810,,,
39855,64811,,,
39856,64812,,,
39857,64813,,,
39858,64814,,,
39859,64815,,,
39860,64816,,,
39861,64817,,,
39862,64818,,,
39863,64819,,,
39864,64820,,,
39865,64821,,,
39866,64822,,,
39867,64823,,,
39868,64824,,,
39869,64825,,,
39870,64826,,,
39871,64827,,,
39872,64828,,,
39873,64829,,,
39874,64830,,,
39875,64831,,,
39876,64832,,,
39877,64833,,,
39878,64834,,,
39879,64835,,,
39880,64836,,,
39881,64837,,,
39882,64838,,,
39883,64839,,,
39884,64840,,,
39885,64841,,,
39886,64842,,,
39887,64843,,,
39888,64844,,,
39889,64845,,,
39890,64846,,,
39891,64847,,,
39892,64848,,,
39893,64849,,,
39894,64850,,,
39895,64851,,,
39896,64852,,,
39897,64853,,,
39898,64854,,,
39899,64855,,,
39900,64856,,,
39901,64857,,,
39902,64858,,,
39903,64859,,,
39904,64860,,,
39905,64861,,,
39906,64862,,,
39907,64863,,,
39908,64864,,,
39909,64865,,,
39910,64866,,,
39911,64867,,,
39912,64868,,,
39913,64869,,,
39914,64870,,,
39915,64871,,,
39916,64872,,,
39917,64873,,,
39918,64874,,,
39919,64875,,,
39920,64876,,,
39921,64877,,,
39922,64878,,,
39923,64879,,,
39924,64880,,,
39925,64881,,,
39926,64882,,,
39927,64883,,,
39928,64884,,,
39929,64885,,,
39930,64886,,,
39931,64887,,,
39932,64888,,,
39933,64889,,,
39934,64890,,,
39935,64891,,,
39936,64892,,,
39937,64893,,,
39938,64894,,,
39939,64895,,,
39940,64896,,,
39941,64897,,,
39942,64898,,,
39943,64899,,,
39944,64900,,,
39945,64901,,,
39946,64902,,,
39947,64903,,,
39948,64904,,,
39949,64905,,,
39950,64906,,,
39951,64907,,,
39952,64908,,,
39953,64909,,,
39954,64910,,,
39955,64911,,,
39956,64912,,,
39957,64913,,,
39958,64914,,,
39959,64915,,,
39960,64916,,,
39961,64917,,,
39962,64918,,,
39963,64919,,,
39964,64920,,,
39965,64921,,,
39966,64922,,,
39967,64923,,,
39968,64924,,,
39969,64925,,,
39970,64926,,,
39971,64927,,,
39972,64928,,,
39973,64929,,,
39974,64930,,,
39975,64931,,,
39976,64932,,,
39977,64933,,,
39978,64934,,,
39979,64935,,,
39980,64936,,,
39981,64937,,,
39982,64938,,,
39983,64939,,,
39984,64940,,,
39985,64941,,,
39986,64942,,,
39987,64943,,,
39988,64944,,,
39989,64945,,,
39990,64946,,,
39991,64947,,,
39992,64948,,,
39993,64949,,,
39994,64950,,,
39995,64951,,,
39996,64952,,,
39997,64953,,,
39998,64954,,,
39999,64955,,,
40000,64956,,,
40001,64957,,,
40002,64958,,,
40003,64959,,,
40004,64960,,,
40005,64961,,,
40006,64962,,,
40007,64963,,,
40008,64964,,,
40009,64965,,,
40010,64966,,,
40011,64967,,,
40012,64968,,,
40013,64969,,,
40014,64970,,,
40015,64971,,,
40016,64972,,,
40017,64973,,,
40018,64974,,,
40019,64975,,,
40020,64976,,,
40021,64977,,,
40022,64978,,,
40023,64979,,,
40024,64980,,,
40025,64981,,,
40026,64982,,,
40027,64983,,,
40028,64984,,,
40029,64985,,,
40030,64986,,,
40031,64987,,,
40032,64988,,,
40033,64989,,,
40034,64990,,,
40035,64991,,,
40036,64992,,,
40037,64993,,,
40038,64994,,,
40039,64995,,,
40040,64996,,,
40041,64997,,,
40042,64998,,,
40043,64999,,,
40044,65000,,,
40045,65001,,,
40046,65002,,,
40047,65003,,,
40048,65004,,,
40049,65005,,,
40050,65006,,,
40051,65007,,,
40052,65008,,,
40053,65009,,,
40054,65010,,,
40055,65011,,,
40056,65012,,,
40057,65013,,,
40058,65014,,,
40059,65015,,,
40060,65016,,,
40061,65017,,,
40062,65018,,,
40063,65019,,,
40064,65020,,,
40065,65021,,,
40066,65022,,,
40067,65023,,,
40068,65024,,,
40069,65025,,,
40070,65026,,,
40071,65027,,,
40072,65028,,,
40073,65029,,,
40074,65030,,,
40075,65031,,,
40076,65032,,,
40077,65033,,,
40078,65034,,,
40079,65035,,,
40080,65036,,,
40081,65037,,,
40082,65038,,,
40083,65039,,,
40084,65040,,,
40085,65041,,,
40086,65042,,,
40087,65043,,,
40088,65044,,,
40089,65045,,,
40090,65046,,,
40091,65047,,,
40092,65048,,,
40093,65049,,,
40094,65050,,,
40095,65051,,,
40096,65052,,,
40097,65053,,,
40098,65054,,,
40099,65055,,,
40100,65056,,,
40101,65057,,,
40102,65058,,,
40103,65059,,,
40104,65060,,,
40105,65061,,,
40106,65062,,,
40107,65063,,,
40108,65064,,,
40109,65065,,,
40110,65066,,,
40111,65067,,,
40112,65068,,,
40113,65069,,,
40114,65070,,,
40115,65071,,,
40116,65072,,,
40117,65073,,,
40118,65074,,,
40119,65075,,,
40120,65076,,,
40121,65077,,,
40122,65078,,,
40123,65079,,,
40124,65080,,,
40125,65081,,,
40126,65082,,,
40127,65083,,,
40128,65084,,,
40129,65085,,,
40130,65086,,,
40131,65087,,,
40132,65088,,,
40133,65089,,,
40134,65090,,,
40135,65091,,,
40136,65092,,,
40137,65093,,,
40138,65094,,,
40139,65095,,,
40140,65096,,,
40141,65097,,,
40142,65098,,,
40143,65099,,,
40144,65100,,,
40145,65101,,,
40146,65102,,,
40147,65103,,,
40148,65104,,,
40149,65105,,,
40150,65106,,,
40151,65107,,,
40152,65108,,,
40153,65109,,,
40154,65110,,,
40155,65111,,,
40156,65112,,,
40157,65113,,,
40158,65114,,,
40159,65115,,,
40160,65116,,,
40161,65117,,,
40162,65118,,,
40163,65119,,,
40164,65120,,,
40165,65121,,,
40166,65122,,,
40167,65123,,,
40168,65124,,,
40169,65125,,,
40170,65126,,,
40171,65127,,,
40172,65128,,,
40173,65129,,,
40174,65130,,,
40175,65131,,,
40176,65132,,,
40177,65133,,,
40178,65134,,,
40179,65135,,,
40180,65136,,,
40181,65137,,,
40182,65138,,,
40183,65139,,,
40184,65140,,,
40185,65141,,,
40186,65142,,,
40187,65143,,,
40188,65144,,,
40189,65145,,,
40190,65146,,,
40191,65147,,,
40192,65148,,,
40193,65149,,,
40194,65150,,,
40195,65151,,,
40196,65152,,,
40197,65153,,,
40198,65154,,,
40199,65155,,,
40200,65156,,,
40201,65157,,,
40202,65158,,,
40203,65159,,,
40204,65160,,,
40205,65161,,,
40206,65162,,,
40207,65163,,,
40208,65164,,,
40209,65165,,,
40210,65166,,,
40211,65167,,,
40212,65168,,,
40213,65169,,,
40214,65170,,,
40215,65171,,,
40216,65172,,,
40217,65173,,,
40218,65174,,,
40219,65175,,,
40220,65176,,,
40221,65177,,,
40222,65178,,,
40223,65179,,,
40224,65180,,,
40225,65181,,,
40226,65182,,,
40227,65183,,,
40228,65184,,,
40229,65185,,,
40230,65186,,,
40231,65187,,,
40232,65188,,,
40233,65189,,,
40234,65190,,,
40235,65191,,,
40236,65192,,,
40237,65193,,,
40238,65194,,,
40239,65195,,,
40240,65196,,,
40241,65197,,,
40242,65198,,,
40243,65199,,,
40244,65200,,,
40245,65201,,,
40246,65202,,,
40247,65203,,,
40248,65204,,,
40249,65205,,,
40250,65206,,,
40251,65207,,,
40252,65208,,,
40253,65209,,,
40254,65210,,,
40255,65211,,,
40256,65212,,,
40257,65213,,,
40258,65214,,,
40259,65215,,,
40260,65216,,,
40261,65217,,,
40262,65218,,,
40263,65219,,,
40264,65220,,,
40265,65221,,,
40266,65222,,,
40267,65223,,,
40268,65224,,,
40269,65225,,,
40270,65226,,,
40271,65227,,,
40272,65228,,,
40273,65229,,,
40274,65230,,,
40275,65231,,,
40276,65232,,,
40277,65233,,,
40278,65234,,,
40279,65235,,,
40280,65236,,,
40281,65237,,,
40282,65238,,,
40283,65239,,,
40284,65240,,,
40285,65241,,,
40286,65242,,,
40287,65243,,,
40288,65244,,,
40289,65245,,,
40290,65246,,,
40291,65247,,,
40292,65248,,,
40293,65249,,,
40294,65250,,,
40295,65251,,,
40296,65252,,,
40297,65253,,,
40298,65254,,,
40299,65255,,,
40300,65256,,,
40301,65257,,,
40302,65258,,,
40303,65259,,,
40304,65260,,,
40305,65261,,,
40306,65262,,,
40307,65263,,,
40308,65264,,,
40309,65265,,,
40310,65266,,,
40311,65267,,,
40312,65268,,,
40313,65269,,,
40314,65270,,,
40315,65271,,,
40316,65272,,,
40317,65273,,,
40318,65274,,,
40319,65275,,,
40320,65276,,,
40321,65277,,,
40322,65278,,,
40323,65279,,,
40324,65280,,,
40325,65281,,,
40326,65282,,,
40327,65283,,,
40328,65284,,,
40329,65285,,,
40330,65286,,,
40331,65287,,,
40332,65288,,,
40333,65289,,,
40334,65290,,,
40335,65291,,,
40336,65292,,,
40337,65293,,,
40338,65294,,,
40339,65295,,,
40340,65296,,,
40341,65297,,,
40342,65298,,,
40343,65299,,,
40344,65300,,,
40345,65301,,,
40346,65302,,,
40347,65303,,,
40348,65304,,,
40349,65305,,,
40350,65306,,,
40351,65307,,,
40352,65308,,,
40353,65309,,,
40354,65310,,,
40355,65311,,,
40356,65312,,,
40357,65313,,,
40358,65314,,,
40359,65315,,,
40360,65316,,,
40361,65317,,,
40362,65318,,,
40363,65319,,,
40364,65320,,,
40365,65321,,,
40366,65322,,,
40367,65323,,,
40368,65324,,,
40369,65325,,,
40370,65326,,,
40371,65327,,,
40372,65328,,,
40373,65329,,,
40374,65330,,,
40375,65331,,,
40376,65332,,,
40377,65333,,,
40378,65334,,,
40379,65335,,,
40380,65336,,,
40381,65337,,,
40382,65338,,,
40383,65339,,,
40384,65340,,,
40385,65341,,,
40386,65342,,,
40387,65343,,,
40388,65344,,,
40389,65345,,,
40390,65346,,,
40391,65347,,,
40392,65348,,,
40393,65349,,,
40394,65350,,,
40395,65351,,,
40396,65352,,,
40397,65353,,,
40398,65354,,,
40399,65355,,,
40400,65356,,,
40401,65357,,,
40402,65358,,,
40403,65359,,,
40404,65360,,,
40405,65361,,,
40406,65362,,,
40407,65363,,,
40408,65364,,,
40409,65365,,,
40410,65366,,,
40411,65367,,,
40412,65368,,,
40413,65369,,,
40414,65370,,,
40415,65371,,,
40416,65372,,,
40417,65373,,,
40418,65374,,,
40419,65375,,,
40420,65376,,,
40421,65377,,,
40422,65378,,,
40423,65379,,,
40424,65380,,,
40425,65381,,,
40426,65382,,,
40427,65383,,,
40428,65384,,,
40429,65385,,,
40430,65386,,,
40431,65387,,,
40432,65388,,,
40433,65389,,,
40434,65390,,,
40435,65391,,,
40436,65392,,,
40437,65393,,,
40438,65394,,,
40439,65395,,,
40440,65396,,,
40441,65397,,,
40442,65398,,,
40443,65399,,,
40444,65400,,,
40445,65401,,,
40446,65402,,,
40447,65403,,,
40448,65404,,,
40449,65405,,,
40450,65406,,,
40451,65407,,,
40452,65408,,,
40453,65409,,,
40454,65410,,,
40455,65411,,,
40456,65412,,,
40457,65413,,,
40458,65414,,,
40459,65415,,,
40460,65416,,,
40461,65417,,,
40462,65418,,,
40463,65419,,,
40464,65420,,,
40465,65421,,,
40466,65422,,,
40467,65423,,,
40468,65424,,,
40469,65425,,,
40470,65426,,,
40471,65427,,,
40472,65428,,,
40473,65429,,,
40474,65430,,,
40475,65431,,,
40476,65432,,,
40477,65433,,,
40478,65434,,,
40479,65435,,,
40480,65436,,,
40481,65437,,,
40482,65438,,,
40483,65439,,,
40484,65440,,,
40485,65441,,,
40486,65442,,,
40487,65443,,,
40488,65444,,,
40489,65445,,,
40490,65446,,,
40491,65447,,,
40492,65448,,,
40493,65449,,,
40494,65450,,,
40495,65451,,,
40496,65452,,,
40497,65453,,,
40498,65454,,,
40499,65455,,,
40500,65456,,,
40501,65457,,,
40502,65458,,,
40503,65459,,,
40504,65460,,,
40505,65461,,,
40506,65462,,,
40507,65463,,,
40508,65464,,,
40509,65465,,,
40510,65466,,,
40511,65467,,,
40512,65468,,,
40513,65469,,,
40514,65470,,,
40515,65471,,,
40516,65472,,,
40517,65473,,,
40518,65474,,,
40519,65475,,,
40520,65476,,,
40521,65477,,,
40522,65478,,,
40523,65479,,,
40524,65480,,,
40525,65481,,,
40526,65482,,,
40527,65483,,,
40528,65484,,,
40529,65485,,,
40530,65486,,,
40531,65487,,,
40532,65488,,,
40533,65489,,,
40534,65490,,,
40535,65491,,,
40536,65492,,,
40537,65493,,,
40538,65494,,,
40539,65495,,,
40540,65496,,,
40541,65497,,,
40542,65498,,,
40543,65499,,,
40544,65500,,,
40545,65501,,,
40546,65502,,,
40547,65503,,,
40548,65504,,,
40549,65505,,,
40550,65506,,,
40551,65507,,,
40552,65508,,,
40553,65509,,,
40554,65510,,,
40555,65511,,,
40556,65512,,,
40557,65513,,,
40558,65514,,,
40559,65515,,,
40560,65516,,,
40561,65517,,,
40562,65518,,,
40563,65519,,,
40564,65520,,,
40565,65521,,,
40566,65522,,,
40567,65523,,,
40568,65524,,,
40569,65525,,,
40574,65538,,,
40575,65539,,,
40576,65540,,,
40577,65541,,,
40578,65542,,,
40579,65543,,,
40580,65544,,,
40581,65545,,,
40582,65546,,,
40583,65547,,,
40584,65548,,,
40585,65549,,,
40586,65550,,,
40587,65551,,,
40588,65552,,,
40589,65553,,,
40590,65554,,,
40591,65555,,,
40592,65556,,,
40593,65557,,,
40594,65558,,,
40595,65559,,,
40596,65560,,,
40597,65561,,,
40598,65562,,,
40599,65563,,,
40600,65564,,,
40601,65565,,,
40602,65566,,,
40603,65567,,,
40604,65568,,,
40605,65569,,,
40606,65570,,,
40607,65571,,,
40608,65572,,,
40609,65573,,,
40610,65574,,,
40611,65575,,,
40612,65576,,,
40613,65577,,,
40614,65578,,,
40615,65579,,,
40616,65580,,,
40617,65581,,,
40618,65582,,,
40619,65583,,,
40620,65584,,,
40621,65585,,,
40622,65586,,,
40623,65587,,,
40624,65588,,,
40625,65589,,,
40626,65590,,,
40627,65591,,,
40628,65592,,,
40629,65593,,,
40630,65594,,,
40631,65595,,,
40632,65596,,,
40633,65597,,,
40634,65598,,,
40635,65599,,,
40636,65600,,,
40637,65601,,,
40638,65602,,,
40639,65603,,,
40640,65604,,,
40641,65605,,,
40642,65606,,,
40643,65607,,,
40644,65608,,,
40645,65609,,,
40646,65610,,,
40647,65611,,,
40648,65612,,,
40649,65613,,,
40650,65614,,,
40651,65615,,,
40652,65616,,,
40653,65617,,,
40654,65618,,,
40655,65619,,,
40656,65620,,,
40657,65621,,,
40658,65622,,,
40659,65623,,,
40660,65624,,,
40661,65625,,,
40662,65626,,,
40663,65627,,,
40664,65628,,,
40665,65629,,,
40666,65630,,,
40667,65631,,,
40668,65632,,,
40669,65633,,,
40670,65634,,,
40671,65635,,,
40672,65636,,,
40673,65637,,,
40674,65638,,,
40675,65639,,,
40676,65640,,,
40677,65641,,,
40678,65642,,,
40679,65643,,,
40680,65644,,,
40681,65645,,,
40682,65646,,,
40683,65647,,,
40684,65648,,,
40685,65649,,,
40686,65650,,,
40687,65651,,,
40688,65652,,,
40689,65653,,,
40690,65654,,,
40691,65655,,,
40692,65656,,,
40693,65657,,,
40694,65658,,,
40695,65659,,,
40696,65660,,,
40697,65661,,,
40698,65662,,,
40699,65663,,,
40700,65664,,,
40701,65665,,,
40702,65666,,,
40703,65667,,,
40704,65668,,,
40705,65669,,,
40706,65670,,,
40707,65671,,,
40708,65672,,,
40709,65673,,,
40710,65674,,,
40711,65675,,,
40712,65676,,,
40713,65677,,,
40714,65678,,,
40715,65679,,,
40716,65680,,,
40717,65681,,,
40718,65682,,,
40719,65683,,,
40720,65684,,,
40721,65685,,,
40722,65686,,,
40723,65687,,,
40724,65688,,,
40725,65689,,,
40726,65690,,,
40727,65691,,,
40728,65692,,,
40729,65693,,,
40730,65694,,,
40731,65695,,,
40732,65696,,,
40733,65697,,,
40734,65698,,,
40735,65699,,,
40736,65700,,,
40737,65701,,,
40738,65702,,,
40739,65703,,,
40740,65704,,,
40741,65705,,,
40742,65706,,,
40743,65707,,,
40744,65708,,,
40745,65709,,,
40746,65710,,,
40747,65711,,,
40748,65712,,,
40749,65713,,,
40750,65714,,,
40751,65715,,,
40752,65716,,,
40753,65717,,,
40754,65718,,,
40755,65719,,,
40756,65720,,,
40757,65721,,,
40758,65722,,,
40759,65723,,,
40760,65724,,,
40761,65725,,,
40762,65726,,,
40763,65727,,,
40764,65728,,,
40765,65729,,,
40766,65730,,,
40767,65731,,,
40768,65732,,,
40769,65733,,,
40770,65734,,,
40771,65735,,,
40772,65736,,,
40773,65737,,,
40774,65738,,,
40775,65739,,,
40776,65740,,,
40777,65741,,,
40778,65742,,,
40779,65743,,,
40780,65744,,,
40781,65745,,,
40782,65746,,,
40783,65747,,,
40784,65748,,,
40785,65749,,,
40786,65750,,,
40787,65751,,,
40788,65752,,,
40789,65753,,,
40790,65754,,,
40791,65755,,,
40792,65756,,,
40793,65757,,,
40794,65758,,,
40795,65759,,,
40796,65760,,,
40797,65761,,,
40798,65762,,,
40799,65763,,,
40800,65764,,,
40801,65765,,,
40802,65766,,,
40803,65767,,,
40804,65768,,,
40805,65769,,,
40806,65770,,,
40807,65771,,,
40808,65772,,,
40809,65773,,,
40810,65774,,,
40811,65775,,,
40812,65776,,,
40813,65777,,,
40814,65778,,,
40815,65779,,,
40816,65780,,,
40817,65781,,,
40818,65782,,,
40819,65783,,,
40820,65784,,,
40821,65785,,,
40822,65786,,,
40823,65787,,,
40824,65788,,,
40825,65789,,,
40826,65790,,,
40827,65791,,,
40828,65792,,,
40829,65793,,,
40830,65794,,,
40831,65795,,,
40832,65796,,,
40833,65797,,,
40834,65798,,,
40835,65799,,,
40836,65800,,,
40837,65801,,,
40838,65802,,,
40839,65803,,,
40840,65804,,,
40841,65805,,,
40842,65806,,,
40843,65807,,,
40844,65808,,,
40845,65809,,,
40846,65810,,,
40847,65811,,,
40848,65812,,,
40849,65813,,,
40850,65814,,,
40851,65815,,,
40852,65816,,,
40853,65817,,,
40854,65818,,,
40855,65819,,,
40856,65820,,,
40857,65821,,,
40858,65822,,,
40859,65823,,,
40860,65824,,,
40861,65825,,,
40862,65826,,,
40864,65828,,,
40865,65829,,,
40866,65830,,,
40867,65831,,,
40868,65832,,,
40869,65833,,,
40870,65834,,,
40871,65835,,,
40872,65836,,,
40873,65837,,,
40874,65838,,,
40875,65839,,,
40876,65840,,,
40877,65841,,,
40878,65842,,,
40879,65843,,,
40880,65844,,,
40881,65845,,,
40882,65846,,,
40883,65847,,,
40884,65848,,,
40885,65849,,,
40886,65850,,,
40887,65851,,,
40888,65852,,,
